m.25869	277	2	2	1	2	1	3	1	1	0	2	0	0	0	3	1	0
m.259	296	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
m.25985	421	21	14	18	14	16	15	10	10	8	12	11	7	6	13	7	11
m.2600	343	3	3	1	0	5	1	1	2	1	3	1	0	1	1	1	4
m.26006	448	36	35	19	25	27	15	8	27	26	44	12	22	17	15	20	25
m.26030	262	1	4	1	1	2	1	3	1	1	2	0	0	1	2	0	1
m.26043	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.26080	182	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1
m.26081	187	4	5	5	2	2	2	2	3	1	3	1	0	1	4	0	1
m.26093	209	3	1	0	0	2	0	3	1	2	3	0	1	0	1	2	2
m.2611	732	3	3	7	6	13	3	5	6	2	10	9	6	3	6	4	4
m.26116	135	0	3	4	0	2	0	7	2	1	6	0	1	1	7	2	0
m.26118	200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.26158	399	2	1	2	1	2	1	4	4	1	5	2	3	1	2	1	3
m.26179	500	1	1	1	0	2	1	0	0	1	1	0	0	0	1	0	0
m.26224	229	2	2	2	2	2	0	2	3	2	3	2	2	1	2	1	2
m.26235	513	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
m.26243	545	2	2	1	1	1	2	2	1	0	1	2	0	0	1	0	1
m.26261	222	1	0	1	1	1	2	1	1	1	2	1	2	0	1	0	2
m.26278	149	4	3	4	3	6	4	1	6	5	4	7	5	3	4	3	6
m.26292	190	0	2	2	3	2	1	1	0	0	2	0	2	0	0	0	1
m.26295	159	1	1	1	1	1	0	2	0	0	1	0	0	0	0	0	1
m.26302	181	3	0	0	3	1	1	0	1	2	0	0	0	0	7	1	1
m.26336	389	1	2	3	1	2	0	1	1	0	2	1	1	0	0	0	2
m.26339	197	1	1	2	1	2	0	1	2	1	3	3	2	1	2	0	1
m.26371	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.26379	171	3	2	3	2	2	3	4	4	3	3	4	2	3	2	3	3
m.26381	192	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
m.2640	292	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0
m.26409	122	1	1	1	2	1	1	1	1	0	0	2	1	1	0	1	0
m.26433	413	1	0	1	0	1	0	0	0	0	3	1	1	1	0	0	4
m.26466	184	5	2	2	0	1	4	1	2	2	2	3	0	0	3	1	4
m.26467	454	1	1	1	2	1	1	1	0	1	2	1	1	0	1	0	2
m.26519	179	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.26522	211	0	2	3	1	0	2	0	1	1	3	1	0	0	1	1	1
m.2654	386	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
m.2655	450	7	3	2	6	7	3	4	2	1	3	4	4	0	7	2	4
m.266	1469	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.26602	100	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1
m.2661	154	1	1	2	1	0	2	0	0	1	1	1	0	0	0	0	1
m.26616	1020	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1
m.26650	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.26667	163	1	0	0	0	1	1	0	0	0	1	2	2	0	0	1	2
m.26680	176	0	1	1	0	1	0	0	0	0	0	1	2	0	1	1	0
m.26683	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.26704	140	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0
m.26727	287	0	2	2	0	1	1	1	1	0	2	0	0	1	1	1	0
m.26751	180	1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	1
m.26777	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.26788	760	8	1	4	5	11	3	4	5	1	6	4	4	1	8	4	5
m.26851	259	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.26869	159	7	7	2	1	3	0	6	1	2	6	1	1	0	0	1	0
m.26871	106	2	1	1	1	2	1	1	1	1	1	2	0	0	3	1	2
m.26880	126	5	6	3	6	6	5	2	6	1	7	2	4	1	5	4	5
m.26893	303	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1
m.26906	143	3	2	0	2	1	2	0	0	0	1	2	1	0	1	1	1
m.26907	311	4	3	2	3	3	0	0	2	0	4	2	1	0	3	0	3
m.26926	313	21	15	17	13	16	8	15	11	8	20	18	14	11	16	12	12
m.26931	103	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
m.26933	140	2	3	4	7	3	4	3	3	3	5	1	2	2	3	2	1
m.26935	282	0	0	1	1	2	0	1	0	0	1	1	1	0	0	0	1
m.26940	335	8	3	7	1	5	1	2	0	3	4	3	2	1	2	1	1
m.26952	376	137	152	145	91	111	71	116	91	75	134	163	102	65	131	122	98
m.26956	495	14	14	13	18	13	7	14	8	6	12	18	8	3	17	12	12
m.26970	515	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
m.26981	281	2	2	2	1	2	1	1	1	2	2	4	3	0	2	0	2
m.26994	175	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
m.27046	195	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1
m.2705	268	13	11	8	8	14	10	7	8	9	12	7	5	6	14	13	11
m.27078	180	0	4	5	9	0	6	0	6	20	0	0	0	8	0	1	0
m.27080	181	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.27083	135	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.27111	329	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.27117	475	6	6	4	6	5	4	6	5	1	3	4	4	1	4	4	3
m.27125	414	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0
m.2713	305	0	2	2	1	4	1	1	2	1	1	3	1	0	3	1	1
m.27134	171	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0
m.2715	610	10	10	9	4	6	9	8	5	7	8	8	4	4	9	5	8
m.27183	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.27197	142	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0
m.27204	360	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
m.27205	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.27220	121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
m.27234	308	15	20	14	15	13	12	6	12	6	11	15	14	5	8	10	9
m.27245	439	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
m.27262	177	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.27301	1031	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1
m.27343	272	2	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0
m.2736	403	3	1	1	1	0	0	1	1	0	1	0	1	2	1	1	1
m.2737	226	2	0	2	1	1	0	1	1	0	0	1	1	0	1	1	0
m.27378	104	0	1	2	1	1	0	0	0	0	0	2	0	0	0	0	2
m.27407	217	2	2	2	1	2	1	2	0	0	1	2	2	0	1	1	2
m.2742	160	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.2744	660	1	2	2	1	3	1	1	0	0	0	1	1	0	1	1	2
m.27472	139	0	0	3	0	1	0	0	0	0	1	4	1	0	0	0	1
m.2749	624	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0
m.27519	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.2752	168	5	5	8	6	6	5	3	7	3	5	6	6	3	8	4	6
m.27586	330	9	10	5	9	6	5	2	4	1	11	5	2	2	9	7	5
m.27590	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
m.27600	192	0	0	0	2	1	0	0	0	0	2	0	0	0	1	0	1
m.27603	105	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0
m.27605	263	0	2	6	3	1	2	1	4	1	2	1	2	0	1	0	2
m.27606	280	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
m.27613	234	2	2	5	2	2	4	1	4	1	2	2	2	0	3	1	1
m.27614	142	9	18	7	6	6	5	12	6	6	7	3	6	2	9	3	9
m.27628	467	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.27646	180	5	3	4	3	2	4	3	3	1	3	1	3	0	1	4	4
m.2765	1329	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
m.27650	195	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0
m.27658	363	3	1	2	4	1	2	2	2	0	2	1	1	0	1	0	1
m.27664	165	5	5	1	3	3	2	3	3	0	4	3	1	0	4	6	2
m.27687	497	2	1	2	4	3	1	3	1	1	4	1	1	0	0	1	3
m.27691	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.27700	104	5	5	3	5	7	4	5	6	7	7	7	5	6	3	5	6
m.27757	157	2	4	3	3	2	5	2	2	4	2	1	2	2	3	3	2
m.27772	428	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0
m.27778	204	2	2	1	0	2	0	3	1	1	4	3	4	1	0	2	1
m.2778	160	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.27791	585	9	10	2	8	8	4	5	4	0	5	5	2	0	4	1	4
m.278	253	292	339	262	251	261	208	230	222	148	291	239	243	128	249	273	246
m.27802	451	5	1	1	0	2	1	1	0	3	2	8	1	2	9	1	0
m.27813	362	3	2	1	1	2	1	1	1	1	1	0	1	0	3	1	2
m.27819	169	1	1	2	1	0	1	0	1	1	1	1	1	0	0	1	0
m.27902	108	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.2792	427	14	2	4	16	3	2	15	4	4	3	6	3	3	0	7	2
m.2794	658	35	29	33	29	22	26	20	27	19	39	14	19	12	26	24	20
m.27948	285	4	4	0	4	3	0	2	2	0	5	0	1	0	1	0	1
m.2796	490	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.27979	288	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0
m.27998	400	2	1	5	4	8	3	6	4	3	5	4	3	2	4	5	3
m.2800	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.28013	833	4	3	5	3	4	3	2	3	2	5	4	6	2	3	4	4
m.2805	159	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.28097	108	0	0	0	2	1	0	0	1	0	1	2	1	0	0	1	2
m.2812	211	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.28137	274	3	1	0	5	1	2	0	0	0	3	0	1	0	2	1	2
m.28154	158	3	3	4	3	2	0	3	3	0	1	3	3	0	4	0	5
m.28159	179	0	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1
m.28199	121	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0
m.2824	459	3	3	6	8	4	1	2	4	6	8	4	3	4	5	2	2
m.28256	203	2	0	0	0	0	0	0	0	1	1	0	0	1	0	2	0
m.28261	194	0	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1
m.28278	688	2	1	0	1	1	0	1	0	0	2	0	0	0	0	0	1
m.28313	382	0	0	3	0	0	0	0	2	2	0	0	3	2	2	3	0
m.284	444	3	3	2	2	4	1	3	1	0	0	3	1	0	1	1	3
m.2841	371	1	1	0	0	0	1	1	1	1	1	2	1	2	2	0	1
m.28413	203	0	2	3	2	3	1	1	2	1	1	1	1	0	4	3	2
m.28417	112	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.28419	437	1	1	0	0	1	1	0	0	0	2	2	1	0	2	1	1
m.28430	410	4	2	1	1	3	1	2	1	0	1	1	2	0	5	1	2
m.28435	230	6	6	4	4	5	6	3	3	5	11	3	3	3	4	2	4
m.28438	291	3	3	3	4	4	3	1	0	0	1	2	1	0	1	1	2
m.2844	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.28444	404	2	2	2	4	1	1	0	2	1	3	4	0	0	3	2	1
m.28478	448	12	23	15	17	23	12	41	7	5	16	16	12	2	16	11	23
m.2848	287	2	3	3	0	2	3	0	1	4	4	2	3	3	1	1	1
m.285	338	3	3	1	3	2	0	2	1	1	2	2	1	1	2	0	1
m.28515	510	1	1	1	3	2	1	3	1	0	1	1	1	0	4	2	1
m.28519	329	4	2	4	1	1	3	2	1	3	2	3	4	2	6	5	4
m.28520	237	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1
m.2853	518	4	3	2	2	3	1	2	1	1	3	2	3	0	2	1	3
m.28534	505	5	7	7	1	5	4	3	2	2	7	5	3	2	6	2	2
m.28537	125	2	2	1	1	2	2	1	2	1	3	1	1	0	2	0	2
m.28546	235	18	21	8	19	18	12	10	9	8	14	11	10	3	25	8	13
m.2856	532	11	10	10	7	3	10	10	7	8	12	7	9	7	3	5	12
m.28573	125	89	65	60	46	68	49	46	41	13	38	76	23	9	106	59	37
m.2860	768	12	10	19	2	14	4	2	9	1	8	13	13	2	6	9	4
m.28602	164	1	1	1	0	1	0	1	0	0	1	3	1	0	3	0	0
m.28618	116	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
m.28620	138	1	2	3	1	1	2	0	1	0	1	0	0	0	0	0	1
m.28660	126	0	0	0	0	1	0	1	0	0	1	0	0	0	2	0	0
m.28662	374	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
m.28687	461	1	1	0	1	1	0	1	0	1	2	1	0	0	0	0	1
m.28742	295	5	2	3	2	2	2	2	3	0	3	4	4	0	1	2	2
m.28753	152	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
m.28770	229	2	0	4	3	1	2	1	1	1	1	0	0	1	1	2	1
m.28777	363	0	1	2	0	2	0	0	2	0	0	0	1	0	1	0	0
m.2878	281	2	5	9	4	5	3	9	5	2	9	7	7	3	5	6	8
m.28786	108	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
m.2882	499	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
m.28820	245	8	6	5	3	3	3	2	1	5	8	6	3	1	3	4	4
m.28880	200	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1
m.2894	181	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.28999	107	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.29	104	6	7	13	3	5	4	5	5	7	12	6	3	4	5	11	2
m.2908	2325	0	2	0	1	1	0	0	0	0	1	0	0	0	0	0	1
m.29084	160	9	5	0	4	4	3	0	4	0	4	3	2	0	1	0	1
m.29115	136	2	3	1	1	1	3	0	1	0	3	2	2	1	1	1	2
m.29136	123	2	2	5	0	0	0	2	1	0	0	0	0	0	2	2	0
m.29142	223	3	1	1	2	1	0	0	0	0	0	2	0	0	0	0	0
m.29147	109	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0
m.29192	208	0	0	0	0	0	0	0	2	2	1	2	2	1	0	1	1
m.29199	285	0	0	2	1	0	1	0	0	2	2	1	0	2	0	0	2
m.29219	277	16	18	19	22	19	19	19	18	13	21	12	15	11	18	11	14
m.29240	253	3	6	6	3	4	6	3	2	3	4	4	2	2	5	2	4
m.29247	409	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
m.29249	121	0	0	0	1	2	0	1	0	0	2	1	0	0	0	1	0
m.2928	364	0	1	1	0	2	1	0	0	0	2	2	2	0	1	1	0
m.29291	227	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	2
m.29299	328	0	2	0	1	1	1	0	2	0	2	1	1	0	1	0	5
m.29343	368	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.29350	356	2	1	1	1	1	0	2	0	0	0	1	1	0	1	0	2
m.2936	227	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.2937	301	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1
m.29378	194	1	1	2	0	2	0	0	1	0	1	1	2	0	1	0	1
m.29400	122	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
m.29414	119	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.29428	193	9	13	8	6	11	3	5	4	2	10	4	5	1	5	5	5
m.2945	198	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
m.29450	117	0	1	2	0	2	0	0	0	0	2	1	1	0	0	0	2
m.295	166	2	3	1	3	4	1	4	1	0	1	2	2	0	1	3	3
m.29523	191	5	4	5	2	3	3	3	2	3	3	5	4	4	2	4	3
m.29527	167	1	1	0	1	2	0	1	1	1	1	2	0	0	0	1	2
m.29545	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.29546	408	0	0	0	1	0	1	1	0	0	0	2	0	0	0	0	1
m.29573	135	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.29599	227	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1
m.29601	249	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0
m.29602	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.29606	138	0	0	1	0	1	0	0	1	2	2	3	2	1	1	2	2
m.29620	137	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.297	271	5	3	5	2	4	3	1	1	0	1	3	4	0	2	2	2
m.2970	816	0	2	1	0	2	0	1	0	0	0	0	0	0	1	0	1
m.2971	483	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.29775	144	1	2	2	1	1	0	2	1	0	2	1	2	0	2	1	1
m.29778	253	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	2
m.29805	227	0	1	0	0	1	1	0	2	0	1	1	2	0	2	0	1
m.29808	242	5	7	6	11	5	7	6	4	6	10	10	8	5	9	7	4
m.29813	455	1	0	1	3	0	1	5	1	1	2	4	1	0	4	1	0
m.29835	460	80	105	74	129	103	78	126	65	30	68	84	63	12	98	58	88
m.29839	721	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
m.29841	260	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
m.29861	185	18	18	12	26	23	13	14	15	2	17	10	8	2	5	9	7
m.29873	128	2	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
m.29874	107	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1
m.29888	284	2	3	3	5	3	3	1	1	1	2	4	3	1	6	2	3
m.29890	126	0	0	0	2	2	0	0	0	0	1	1	0	0	0	0	2
m.29900	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.29911	372	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.29917	129	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0
m.29952	124	5	3	3	5	3	6	7	0	0	0	4	0	0	3	4	1
m.29970	184	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.29972	1069	6	6	4	4	4	1	1	4	1	5	3	1	2	1	1	2
m.30023	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3004	377	1	1	2	1	1	1	2	2	4	4	5	2	2	4	2	2
m.3005	453	2	0	4	5	2	1	2	2	6	5	1	4	2	3	4	3
m.30054	147	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
m.30104	442	0	2	0	0	3	0	1	1	0	0	1	0	0	2	0	3
m.30119	146	2	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0
m.30125	128	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.3013	523	2	5	2	0	3	0	3	1	0	2	3	3	0	1	0	1
m.30171	172	3	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0
m.30177	103	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.30190	252	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.302	408	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
m.30203	117	0	3	3	5	4	2	2	2	1	5	4	2	0	2	0	2
m.3027	702	2	3	1	1	1	1	0	0	0	1	0	0	0	1	1	1
m.3029	290	2	0	2	0	1	1	0	1	1	0	0	2	0	0	1	0
m.30295	390	3	5	4	0	5	3	2	1	4	4	3	1	4	3	3	2
m.3030	150	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1
m.30322	115	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
m.3037	1596	0	0	1	0	2	0	0	0	0	2	0	0	0	1	0	0
m.30396	488	21	34	30	37	26	23	25	37	8	26	21	21	7	18	10	29
m.304	134	1	1	2	1	2	1	2	1	0	2	1	1	0	1	1	2
m.30404	107	4	2	3	2	2	3	3	2	2	2	2	1	1	3	1	3
m.30436	263	3	2	1	1	4	1	3	0	0	1	2	1	0	1	1	0
m.30454	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.30489	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3049	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.30492	247	3	2	2	0	2	2	2	1	3	0	2	2	2	0	1	2
m.30494	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.30496	451	16	13	6	5	6	4	3	6	0	9	5	0	1	7	1	1
m.30517	248	5	3	1	4	5	3	2	3	0	2	6	3	0	3	2	3
m.3052	140	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
m.30536	122	1	0	0	0	1	1	0	0	0	1	2	0	0	0	0	0
m.30564	140	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.3058	258	0	0	2	0	0	0	0	0	0	1	1	0	0	5	0	0
m.30602	306	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
m.3061	248	5	4	1	9	3	2	1	2	4	1	2	2	1	3	1	2
m.3063	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.30649	133	6	3	4	6	3	2	6	3	0	4	2	5	1	5	1	1
m.30676	389	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
m.30786	151	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1
m.3079	696	28	20	33	32	10	24	10	26	15	9	3	11	12	24	11	7
m.308	201	5	5	6	4	4	6	8	3	4	4	0	3	2	11	4	5
m.30870	364	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.3088	506	2	1	4	0	1	0	1	2	0	4	0	3	0	1	1	2
m.3090	880	2	4	3	3	3	1	3	1	2	1	1	2	2	4	2	0
m.30909	383	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.30917	239	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
m.30927	172	15	7	14	2	2	8	6	12	10	5	20	9	7	17	12	14
m.30955	229	7	7	12	9	9	9	8	8	6	7	8	10	8	9	8	13
m.30957	121	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.30965	169	2	3	2	3	3	2	5	3	1	4	5	3	1	4	2	4
m.30966	288	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
m.30968	150	3	5	2	4	3	2	2	1	2	2	1	3	1	3	1	2
m.30969	340	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.30973	434	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
m.30980	429	1	0	2	3	3	2	4	2	2	3	2	1	0	3	2	2
m.30992	121	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
m.31	135	1	0	0	1	1	0	2	0	0	0	1	0	0	2	0	0
m.3100	352	0	1	0	2	0	0	4	0	0	1	0	0	0	0	0	0
m.31016	134	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0
m.31095	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.31184	221	0	1	0	0	0	0	1	0	0	0	2	0	0	2	0	1
m.31194	473	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.3122	173	3	1	1	0	0	0	0	0	2	0	0	0	2	0	0	0
m.31247	245	0	0	2	2	1	1	0	0	0	2	0	0	1	1	0	1
m.3128	439	2	1	3	3	1	0	3	1	3	2	1	2	1	1	1	2
m.3130	1155	0	1	0	2	2	0	0	1	1	3	2	3	0	0	0	4
m.31300	423	1	3	4	3	1	1	0	2	1	3	2	2	1	5	2	1
m.31435	113	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.31437	438	1	2	0	3	1	2	2	1	1	2	1	1	1	1	1	2
m.31443	176	4	1	0	1	0	1	1	1	1	0	2	2	0	0	2	1
m.31499	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.31506	166	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
m.3151	234	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.3153	509	0	2	6	5	7	11	4	3	12	16	9	5	11	11	11	1
m.31539	379	1	1	2	0	2	0	0	1	3	2	3	3	2	2	1	0
m.31542	149	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0
m.31593	374	0	1	2	0	1	1	2	0	0	0	0	0	0	1	0	0
m.316	240	8	2	7	6	3	1	3	2	2	5	4	2	1	4	6	2
m.31603	496	1	4	1	3	4	2	2	1	3	4	2	3	1	3	3	3
m.31623	358	5	5	5	3	5	3	5	2	2	5	9	4	0	7	6	6
m.31625	195	2	2	2	3	1	2	1	1	2	2	1	2	1	1	2	2
m.3167	409	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1
m.31712	115	0	2	1	2	1	2	0	1	0	0	1	1	0	0	0	0
m.3172	280	2	1	1	1	2	0	2	2	2	3	5	3	2	4	1	2
m.31737	103	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.31748	138	1	0	1	1	2	1	0	0	0	3	1	3	0	0	1	2
m.3177	109	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0
m.31793	238	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.31795	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.31844	139	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.31848	219	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.31849	183	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.3187	131	4	3	2	6	5	4	5	1	0	3	5	2	0	5	3	3
m.31877	154	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.31932	104	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0
m.31958	263	1	1	1	3	3	0	3	1	0	1	1	1	1	1	1	1
m.31973	143	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.31989	241	6	8	6	8	8	5	6	6	2	6	8	8	1	6	4	6
m.32004	521	6	9	5	7	7	7	6	5	3	6	7	4	2	3	4	3
m.32066	156	2	2	0	0	2	1	3	0	0	0	1	0	0	1	0	0
m.32071	562	4	3	4	1	6	2	5	0	0	3	2	1	0	2	0	2
m.32074	263	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
m.32095	297	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.321	419	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.32107	309	1	0	2	1	0	1	1	1	1	1	0	0	0	2	0	1
m.32114	195	1	1	1	1	0	1	1	1	0	0	2	1	0	1	1	2
m.32194	430	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3220	414	2	5	2	5	7	4	5	3	0	5	6	4	0	5	5	3
m.32200	195	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1
m.32201	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3221	325	3	2	6	1	3	4	3	1	2	2	4	4	2	3	2	3
m.32224	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.32263	177	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.32275	204	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1
