m.285	338	3	3	7	7	3	3
m.28515	510	7	10	2	6	10	3
m.28519	329	1	4	3	2	1	1
m.28520	237	0	0	1	1	2	0
m.2853	518	10	11	10	8	10	5
m.28534	505	15	7	11	11	8	4
m.28537	125	10	14	6	14	8	9
m.28546	235	47	31	23	48	46	30
m.2856	532	47	49	32	35	35	25
m.2860	768	42	38	24	17	37	33
m.28601	246	1	3	1	1	0	0
m.28662	374	4	1	1	4	0	1
m.28687	461	5	5	3	2	8	2
m.28742	295	10	14	11	12	12	8
m.2877	192	2	3	2	0	1	0
m.28770	229	12	12	6	13	12	7
m.28774	853	1	3	0	0	0	1
m.2878	281	15	14	8	11	10	9
m.288	547	3	2	2	0	3	3
m.28820	245	27	24	10	19	25	16
m.28880	200	3	3	2	1	3	2
m.28920	220	3	2	2	3	1	2
m.28999	107	0	0	0	0	0	1
m.29	104	13	13	6	18	12	6
m.2905	396	8	6	6	9	10	6
m.29084	160	10	9	11	3	14	7
m.29115	136	6	6	3	9	4	3
m.29137	625	3	2	4	1	2	2
m.29142	223	9	9	5	5	7	7
m.29147	109	0	0	0	1	0	0
m.29183	293	0	1	0	0	0	0
m.29192	208	2	1	2	6	0	1
m.29199	285	1	4	2	7	6	3
m.29219	277	66	52	35	40	64	38
m.29240	253	18	17	12	18	2	9
m.29249	121	1	0	2	0	3	1
m.29291	227	2	3	2	0	0	2
m.29299	328	4	3	0	3	4	0
m.29343	368	0	0	2	2	0	2
m.2935	127	0	0	0	1	0	1
m.29350	356	1	1	0	1	4	0
m.2936	227	2	2	3	3	2	0
m.2937	301	1	0	0	0	1	0
m.29378	194	0	2	0	0	2	1
m.29414	119	0	0	2	0	1	0
m.29428	193	35	36	23	36	24	21
m.29444	108	0	1	0	0	2	0
m.29450	117	0	1	1	0	0	0
m.29488	137	2	0	0	0	0	0
m.295	166	7	8	9	6	4	4
m.29523	191	21	24	9	13	22	14
m.29527	167	5	0	1	4	2	2
m.29546	408	0	3	1	0	0	0
m.29572	122	0	0	2	0	0	1
m.29582	292	0	3	3	2	3	2
m.29599	227	3	5	2	3	3	2
m.29601	249	0	2	1	0	3	2
m.29602	100	2	5	3	1	5	2
m.29606	138	3	3	1	3	2	1
m.29620	137	0	4	0	1	0	0
m.29673	125	3	1	2	1	2	2
m.297	271	10	12	7	7	10	5
m.2971	483	4	0	0	0	4	1
m.29775	144	2	0	3	0	0	1
m.29778	253	0	0	0	3	0	1
m.29805	227	0	2	1	2	0	2
m.29808	242	34	28	16	25	40	23
m.29813	455	4	9	3	4	8	4
m.29835	460	150	174	92	104	200	104
m.29841	260	0	0	2	0	0	0
m.29844	459	0	3	1	0	1	1
m.29861	185	59	50	26	39	56	36
m.29863	501	1	1	0	0	0	1
m.29873	128	3	2	1	0	1	0
m.29888	284	30	26	13	24	28	18
m.2989	1509	0	0	0	0	1	0
m.29890	126	0	1	0	2	0	0
m.29917	129	1	0	1	0	0	0
m.29952	124	6	7	8	6	4	1
m.29969	216	0	1	0	0	0	0
m.29972	1069	11	28	12	13	23	15
m.29981	276	0	1	0	5	0	0
m.30023	103	0	0	0	1	0	0
m.30038	189	1	1	0	0	0	0
m.3004	377	4	12	3	4	8	8
m.3005	453	5	11	5	3	6	5
m.30054	147	2	4	1	0	1	0
m.30091	627	0	1	1	2	0	0
m.30104	442	2	1	6	4	0	3
m.3013	523	4	0	0	2	2	0
m.30171	172	12	6	4	5	0	1
m.30190	252	2	0	1	0	0	0
m.30203	117	7	5	3	2	11	6
m.30240	180	0	0	0	0	1	0
m.30248	266	0	3	0	1	0	0
m.3027	702	0	2	1	0	2	0
m.3029	290	0	3	1	0	0	0
m.3030	150	4	6	4	5	3	2
m.3037	1596	2	9	1	4	5	1
m.30381	850	1	0	0	0	0	2
m.30396	488	97	84	60	50	89	66
m.304	134	8	8	5	6	5	4
m.30404	107	6	5	5	5	11	5
m.30405	235	85	95	50	55	131	60
m.30436	263	9	8	5	4	5	7
m.30492	247	12	13	8	8	15	11
m.30496	451	25	23	25	14	22	17
m.30517	248	9	10	5	2	7	2
m.3052	140	4	4	0	5	6	5
m.30536	122	0	0	4	0	0	0
m.3058	258	0	1	6	0	0	0
m.30602	306	14	11	9	6	8	3
m.3061	248	9	12	5	14	12	6
m.30649	133	3	11	0	7	10	6
m.30676	389	3	2	0	0	2	2
m.307	487	24	25	18	18	43	20
m.3079	696	44	21	27	13	26	27
m.308	201	22	11	7	0	19	7
m.3082	374	0	1	0	0	1	0
m.3088	506	4	6	0	8	4	2
m.3090	880	13	18	13	17	17	15
m.30917	239	3	5	1	3	5	2
m.30927	172	46	38	26	31	48	29
m.30955	229	21	28	17	23	29	17
m.30956	124	0	1	1	0	1	0
m.30965	169	10	18	4	11	10	8
m.30968	150	10	12	4	8	9	5
m.30969	340	1	0	0	1	1	0
m.30980	429	7	14	3	13	10	7
m.3100	352	5	3	4	8	10	4
m.31016	134	1	0	2	0	0	1
m.31093	201	3	4	1	3	2	1
m.31095	139	0	1	0	0	0	0
m.31110	276	1	0	2	0	0	0
m.31184	221	1	0	1	0	0	2
m.31187	410	1	0	1	0	0	0
m.3122	173	6	6	0	0	13	3
m.31247	245	0	0	3	0	1	0
m.3128	439	1	0	0	0	1	0
m.3130	1155	3	3	7	3	5	6
m.31300	423	18	12	5	10	13	5
m.31335	295	1	2	2	6	3	0
m.3140	708	0	1	0	0	0	0
m.31435	113	4	6	2	6	3	1
m.31437	438	11	13	6	9	11	9
m.31443	176	1	3	1	0	0	2
m.3153	509	17	9	12	13	14	14
m.31539	379	12	15	8	14	14	10
m.31542	149	3	5	0	3	4	2
m.31593	374	2	0	0	0	1	1
m.316	240	4	8	4	7	9	3
m.31603	496	2	5	1	6	7	5
m.31623	358	11	12	3	6	9	4
m.31625	195	3	2	2	2	1	1
m.31645	197	0	0	1	0	0	0
m.3167	409	1	0	1	2	0	0
m.31712	115	9	10	6	8	7	7
m.3172	280	5	11	4	5	8	6
m.31748	138	6	7	4	10	8	6
m.3177	109	0	4	0	2	0	0
m.31848	219	1	1	1	0	0	0
m.3187	131	3	0	1	0	0	0
m.31877	154	0	0	0	0	0	3
m.31932	104	0	3	0	3	3	1
m.31958	263	2	5	2	8	8	1
m.31989	241	26	21	20	22	27	15
m.32004	521	20	18	16	18	20	16
m.32045	172	1	0	0	0	2	1
m.32071	562	2	3	4	6	4	3
m.32074	263	0	0	0	0	1	2
m.32095	297	2	3	2	2	3	0
m.321	419	1	1	0	3	0	2
m.32107	309	5	8	4	6	8	5
m.32114	195	1	0	1	1	0	0
m.32194	430	0	1	1	3	0	3
m.3220	414	28	20	16	10	16	11
m.32200	195	0	0	0	4	0	0
m.3221	325	20	15	16	24	20	14
m.32224	134	2	1	1	0	0	0
m.32263	177	2	2	2	2	3	2
m.32275	204	3	4	2	3	1	1
m.32284	203	1	0	2	0	0	0
m.323	492	18	16	8	16	19	9
m.32319	119	2	4	0	3	5	1
m.32350	106	9	8	3	3	8	4
m.32357	153	5	8	2	7	9	6
m.32359	150	3	3	2	2	2	2
m.32372	367	4	2	9	6	5	6
m.32400	152	33	37	22	33	49	28
m.3241	263	0	2	0	4	0	4
m.32417	162	17	17	12	15	19	16
m.32424	125	0	1	0	0	0	0
m.32437	322	11	17	15	19	17	7
m.32472	518	2	7	0	3	5	2
m.32473	135	0	2	0	0	1	1
m.3249	378	0	0	1	0	0	0
m.32493	173	2	2	0	1	1	1
m.3251	282	1	3	2	1	1	2
m.32539	222	4	9	3	4	3	3
m.32541	130	0	0	0	0	1	0
m.3255	868	3	4	5	0	4	1
m.3257	309	1	0	0	0	1	1
m.32635	153	8	1	6	0	2	1
m.32645	340	4	3	3	3	6	1
m.3273	568	7	5	1	2	8	5
m.3276	306	12	14	10	8	7	9
m.32828	176	18	11	14	14	7	10
m.32831	225	15	16	9	19	18	11
m.32846	176	0	5	1	3	3	3
m.32852	395	1	0	2	0	4	2
m.33004	467	3	4	1	5	4	1
m.33026	112	21	19	11	21	19	11
m.33051	377	5	5	1	6	1	1
m.33059	120	3	1	3	1	4	1
m.33135	103	91	71	49	35	62	46
m.33136	368	8	10	2	3	4	2
m.33150	205	0	1	0	0	0	0
m.332	282	75	37	92	36	28	38
m.33203	178	0	2	0	0	0	0
m.33261	166	0	4	1	5	3	1
m.33265	255	0	0	0	0	0	2
m.33343	126	1	2	0	3	0	1
m.3341	135	1	3	0	4	0	1
m.33410	147	4	5	3	7	6	2
m.33455	109	7	9	4	4	9	6
m.3347	452	2	0	2	0	0	2
m.33471	155	2	2	0	0	1	0
m.33472	425	8	4	8	4	7	3
m.3348	683	0	0	1	0	0	0
m.33492	113	4	0	1	2	0	0
m.33497	112	2	4	1	3	2	3
m.33500	300	31	40	14	21	38	26
m.33503	162	11	13	5	6	11	4
m.33514	310	10	19	6	17	11	7
m.33520	102	1	0	2	0	0	1
m.3353	326	0	1	1	0	0	0
m.33573	158	0	4	1	1	2	2
m.33579	108	3	0	1	0	0	0
m.33585	222	7	11	4	6	11	4
m.33619	266	0	0	1	1	1	0
m.33735	105	3	2	0	1	0	0
m.3377	199	16	13	10	11	21	11
m.338	206	0	1	0	1	0	0
m.3381	122	2	1	2	2	2	1
m.33823	263	2	1	2	2	4	2
m.33827	165	0	0	0	0	2	1
m.33839	126	1	0	1	0	0	0
m.33846	162	0	1	0	0	0	0
m.33851	449	4	0	3	2	8	2
m.33873	140	0	0	1	0	0	0
m.33885	143	1	0	2	3	2	1
m.33899	140	3	3	2	5	3	1
m.33904	946	0	0	0	0	0	1
m.33912	110	1	0	0	3	1	0
m.3392	310	0	1	0	0	1	1
m.33958	343	1	0	2	0	0	0
m.3398	116	0	1	0	0	0	0
m.34056	168	8	7	5	8	8	5
m.3406	975	0	0	0	3	0	2
m.34074	300	10	9	9	18	6	7
m.3410	419	8	9	5	6	11	6
m.34124	301	4	2	0	3	0	2
m.3413	246	1	1	1	0	2	0
m.34157	102	27	20	15	7	24	16
m.34165	271	3	3	2	2	3	2
m.34189	296	21	19	12	18	23	10
m.342	284	13	14	10	6	17	10
m.3422	302	5	2	5	0	7	7
m.34230	432	0	4	1	0	1	2
m.3426	883	0	3	0	4	2	1
m.34300	263	1	0	1	1	1	0
m.34307	327	9	8	3	2	3	1
m.34320	345	6	20	2	9	25	9
m.34321	298	8	9	6	9	6	0
m.3433	518	0	0	0	1	0	0
m.34343	261	0	1	0	1	0	0
m.34366	163	0	0	1	0	0	0
m.34388	510	2	4	2	1	1	0
m.3442	136	1	1	1	0	0	1
m.34428	306	0	3	0	0	0	8
m.3444	334	3	5	2	6	6	3
m.34462	419	8	1	7	4	9	4
m.34493	172	14	7	5	2	8	5
m.34525	118	1	0	0	3	2	1
m.34604	140	14	2	3	7	10	7
m.34605	160	3	6	1	3	4	2
m.3462	8400	94	130	29	61	79	59
m.34626	203	1	2	1	3	2	1
m.3463	3039	26	50	12	30	22	21
m.34688	318	6	9	3	9	8	4
m.34690	147	0	3	0	2	0	1
m.347	455	73	50	57	55	57	56
m.34706	440	3	2	0	0	1	2
m.34742	173	1	2	0	0	1	0
m.34749	285	3	2	1	0	3	0
m.3477	1085	37	65	26	41	46	34
m.34772	240	4	7	3	4	4	3
m.34788	177	0	1	0	2	1	1
m.34789	370	3	8	1	5	5	3
m.348	295	15	20	19	8	10	9
m.34809	103	1	3	0	0	2	0
m.3487	164	2	0	0	0	0	0
m.34882	162	1	1	0	0	0	0
m.3494	2140	338	303	176	216	394	221
m.3499	474	2	3	2	3	4	2
m.34991	288	8	7	4	8	13	6
m.34993	434	0	1	0	0	0	0
m.34996	174	2	4	2	2	3	3
m.3501	191	2	3	1	3	0	2
m.35012	113	2	0	1	0	0	0
m.35071	140	5	3	3	2	4	3
m.35136	334	7	7	5	5	4	3
m.35147	172	1	8	0	1	6	3
m.35210	516	0	0	0	0	0	2
m.3526	763	1	1	0	0	0	0
m.3530	1232	0	3	0	0	0	0
m.35307	214	0	0	0	1	0	0
m.35322	108	2	2	0	2	1	1
m.35335	197	0	2	2	1	2	2
m.3535	553	7	4	2	1	5	5
m.35429	187	5	1	3	0	2	2
m.3543	203	6	13	1	3	26	2
m.35438	157	1	3	1	0	0	1
m.3547	337	5	7	3	3	6	4
m.355	256	77	57	42	45	67	42
m.35511	123	2	3	2	3	3	2
m.35564	204	3	6	2	6	6	5
m.35589	142	1	0	1	0	2	0
m.35648	145	0	0	1	0	0	0
m.3565	211	0	0	0	0	0	1
m.3569	156	0	0	0	1	1	0
m.357	733	2	6	4	6	6	2
m.3586	360	2	3	2	3	1	2
m.35893	316	2	3	1	3	4	2
m.35895	213	4	3	3	10	3	3
m.35910	178	0	2	0	0	0	0
m.35911	133	11	11	5	12	8	6
m.35954	196	1	2	1	0	0	0
m.35966	105	0	2	0	0	4	0
m.35994	269	0	0	0	1	0	0
m.36003	135	6	10	3	9	8	5
m.36021	202	0	0	0	0	0	8
m.36024	385	2	0	2	0	0	0
m.36043	110	7	8	5	7	8	4
m.36049	334	39	13	21	20	29	16
m.3610	348	1	2	1	1	0	0
m.36158	113	17	15	8	13	15	10
m.3619	642	1	1	0	0	0	0
m.362	112	0	2	2	0	1	0
m.3621	404	2	2	1	2	1	2
m.36229	183	2	2	1	0	0	0
m.36235	154	7	0	0	1	1	1
m.3627	290	10	4	1	7	4	0
m.36293	247	6	7	6	7	7	3
m.36338	299	0	0	0	0	0	1
m.36358	231	0	1	1	2	1	0
m.36366	100	1	5	0	5	2	2
m.36412	362	6	6	2	3	5	3
m.36423	114	2	4	0	3	2	2
m.365	460	32	29	16	31	23	26
m.36655	249	11	4	2	4	6	6
m.36657	206	9	10	4	13	19	4
m.36658	156	18	15	13	10	10	7
m.36659	126	1	0	0	0	0	0
m.3666	213	75	55	31	43	79	36
m.3671	523	0	1	0	2	1	0
m.36731	170	10	15	4	16	17	14
m.3675	482	5	3	0	3	4	4
m.3689	731	13	14	10	7	9	8
m.3691	708	0	3	0	0	0	1
m.37006	248	0	1	0	0	0	0
m.37188	283	0	5	0	3	3	5
m.3719	533	0	0	0	2	0	0
m.3723	105	7	6	4	3	5	5
m.3733	331	0	0	2	0	0	1
m.37396	133	1	2	1	3	0	2
m.37430	123	1	2	1	0	1	1
m.3747	251	0	0	0	2	0	0
m.3754	202	0	2	0	0	4	0
m.37557	428	1	4	0	0	0	0
m.37594	113	0	1	0	1	0	0
m.3760	164	7	4	5	3	5	3
m.37637	179	13	24	17	17	17	15
m.37732	163	11	8	3	9	9	4
m.3774	882	3	3	2	4	3	2
m.37749	348	0	0	0	0	0	1
m.37753	190	0	1	0	0	0	1
m.3779	703	1	0	1	0	0	0
m.37798	118	2	5	3	1	5	3
m.378	200	39	34	20	30	36	20
m.37833	126	25	22	11	22	18	12
m.37859	172	2	4	1	5	4	4
m.3788	369	2	0	1	0	0	0
m.37922	139	12	10	7	5	9	7
m.37930	119	5	1	0	6	6	4
m.37938	177	1	3	0	0	2	0
m.3794	222	1	2	0	0	2	0
m.37941	99	0	1	1	3	0	0
m.37962	437	9	9	8	11	6	4
m.37963	226	3	9	1	8	0	3
m.38016	118	0	1	0	2	1	0
m.38017	121	0	5	5	8	8	5
m.38026	211	0	0	0	0	0	1
m.38034	178	1	3	2	1	2	2
m.38035	133	1	3	2	2	0	1
m.38037	198	28	14	15	12	24	15
m.38038	462	10	6	9	5	10	6
m.38041	516	0	0	0	6	0	0
m.38073	190	7	9	7	6	12	5
m.3808	609	19	26	24	37	7	22
m.38166	122	0	3	2	0	4	0
m.3817	410	4	4	2	3	1	4
m.3819	199	0	1	0	0	0	0
m.38264	113	0	2	0	0	0	0
m.3827	229	1	4	4	6	4	1
m.38282	359	5	3	2	5	2	5
m.38312	216	0	1	1	0	0	0
m.38315	119	0	0	0	2	0	0
m.38320	204	6	4	4	4	3	2
m.3835	317	1	2	0	0	1	1
m.38375	116	0	0	0	0	2	0
m.38396	326	0	2	0	0	1	0
m.384	422	160	115	133	82	185	101
m.38400	158	3	3	2	3	3	2
m.38413	128	0	1	1	2	0	1
m.3844	610	147	146	96	102	157	94
m.38468	195	0	6	2	0	3	3
m.38478	153	1	2	1	1	1	3
m.38509	319	2	1	0	0	0	0
m.38525	104	4	4	3	4	7	4
m.38547	130	2	3	0	0	1	0
m.38555	178	1	0	0	0	0	0
m.38570	122	0	2	0	2	1	1
m.38571	236	2	1	0	1	0	0
m.386	335	11	15	3	6	11	7
m.3862	708	2	2	1	3	0	1
m.38633	275	18	15	15	17	15	8
m.38685	106	0	1	1	1	1	3
m.38705	99	0	3	0	2	0	2
m.3872	704	5	9	3	2	1	1
m.38787	130	0	2	0	1	0	0
m.38797	138	0	0	0	0	1	0
m.388	373	0	1	0	0	2	0
m.38847	116	0	0	2	1	0	0
m.38848	117	0	0	2	0	0	0
m.38866	198	0	0	2	0	3	0
m.38878	127	1	0	0	3	0	0
m.39	352	1	2	0	2	3	1
m.3912	229	4	3	1	3	2	2
m.3914	142	11	9	9	13	12	6
m.392	136	41	32	24	21	25	16
m.3929	668	4	8	1	2	6	4
m.3936	244	16	13	9	15	17	10
m.395	594	1	2	3	0	0	1
m.3953	259	10	7	6	4	12	6
m.3970	459	8	6	4	2	10	6
m.3976	1422	0	2	0	0	1	1
m.3978	582	55	48	36	22	35	23
m.3981	180	0	9	5	4	1	7
m.3982	105	0	0	1	1	0	0
m.3988	161	1	6	1	4	3	2
m.3991	359	3	6	3	2	5	3
m.4	1370	74	75	53	62	127	40
m.4023	352	0	0	3	2	0	0
m.4025	297	0	0	0	0	1	0
m.4026	349	3	3	4	8	7	3
m.405	356	4	10	4	0	7	7
m.406	119	8	7	7	6	3	3
m.408	537	5	5	4	3	4	3
m.4092	124	73	70	46	63	60	46
m.4094	218	2	2	0	0	0	0
m.4111	173	1	4	3	1	2	3
m.4131	303	8	9	2	4	4	3
m.4166	132	3	3	1	1	2	1
m.4186	1024	0	0	4	2	0	1
m.4192	379	11	15	7	13	12	6
m.4212	929	32	37	17	35	34	20
m.4224	397	14	18	5	16	13	9
m.4229	273	0	10	2	6	6	6
m.423	229	23	17	10	16	20	17
m.4233	452	4	4	2	3	4	2
m.4234	287	3	0	0	0	0	0
m.4250	288	43	38	26	33	55	31
m.426	811	5	7	7	6	3	4
m.4268	630	1	0	1	0	0	0
m.4279	306	1	3	0	0	3	0
m.428	332	8	15	8	8	8	9
m.4286	402	3	6	2	4	3	3
m.429	369	2	4	2	0	1	1
m.4296	880	0	0	0	0	0	1
m.43	257	7	15	3	12	6	4
m.4309	396	5	7	1	5	6	4
m.431	153	0	0	0	0	1	0
m.4326	136	3	3	6	3	1	2
m.4327	322	3	1	6	12	5	6
m.4330	257	3	3	0	1	3	0
m.4332	180	2	0	0	1	0	3
m.4337	518	1	1	0	0	1	0
m.4350	198	0	3	1	5	3	3
m.4353	392	22	23	12	21	24	17
m.4356	640	5	6	4	3	6	5
m.4358	403	8	7	2	5	5	4
m.4359	370	3	4	2	2	6	1
m.4371	294	0	2	1	2	3	0
m.4386	383	26	34	10	14	25	15
m.4387	576	4	5	0	6	6	2
m.4396	851	0	0	2	0	0	0
m.44	328	6	6	6	4	7	3
m.441	423	41	45	25	31	31	18
m.4415	804	0	0	2	1	3	2
m.4416	678	0	0	0	0	3	1
m.4429	352	3	3	0	1	4	0
m.443	202	0	3	1	0	0	3
m.444	342	0	0	1	1	0	1
m.4449	151	2	3	2	0	2	2
m.4453	365	5	8	2	7	9	6
m.449	162	8	11	8	11	9	6
m.450	995	4	0	2	3	1	3
m.4533	744	1	4	2	1	5	3
m.454	722	2	3	0	1	1	2
m.4541	228	1	1	1	3	3	1
m.4556	530	3	5	1	5	8	3
m.4558	266	2	0	4	6	0	4
m.458	572	4	0	2	1	3	1
m.459	339	16	19	6	10	10	10
m.4593	1009	2	1	1	0	0	0
m.4597	352	2	1	2	0	1	1
m.4598	220	3	1	1	0	3	1
m.460	402	18	12	9	8	16	9
m.461	891	0	3	2	4	2	2
m.4616	493	1	1	0	0	0	0
m.462	353	11	8	6	8	10	6
m.4637	291	7	6	3	0	4	5
m.4641	249	1	0	2	2	1	3
m.4645	459	2	3	0	0	0	0
m.466	178	4	7	4	3	2	4
m.4694	414	24	20	7	19	23	15
m.47	1132	0	0	1	0	3	2
m.471	360	0	0	0	1	1	1
m.4724	266	0	1	0	0	0	1
m.4728	213	2	4	0	2	0	0
m.473	628	2	4	1	0	2	2
m.4733	390	5	5	0	1	7	2
m.474	402	3	3	2	0	3	1
m.4747	349	19	16	22	20	28	13
m.4759	223	18	34	11	27	30	15
m.4781	617	63	56	26	44	65	34
m.4805	113	2	1	0	0	0	0
m.481	1150	1	4	7	0	0	0
m.4855	1250	4	5	1	3	2	1
m.4865	531	12	15	11	11	14	12
m.4874	397	0	0	1	0	0	0
m.4876	497	35	36	21	26	27	23
m.4878	331	54	33	36	38	45	25
m.4884	253	43	43	26	38	32	31
m.4889	468	4	3	0	0	4	0
m.4892	422	0	3	2	2	1	2
m.4894	508	2	3	1	5	4	2
m.4897	319	19	23	14	12	17	11
m.4900	202	1	2	2	0	3	0
m.4903	2982	1	3	5	1	0	2
m.491	248	33	33	18	21	28	16
m.4911	552	158	139	97	123	174	100
m.4921	158	30	32	14	15	32	17
m.4923	315	33	36	19	22	26	20
m.4926	159	1	1	1	1	0	0
m.4935	224	0	3	2	2	2	0
m.494	400	2	5	2	0	2	0
m.4943	647	94	102	65	53	79	46
m.4946	322	4	4	1	4	3	1
m.4958	221	3	3	3	3	4	1
m.4960	840	55	54	42	35	41	29
m.4974	208	5	6	2	0	5	4
m.4978	368	109	108	71	93	109	64
m.498	709	3	4	2	1	2	2
m.4980	256	1	1	0	2	1	0
m.4988	204	9	8	8	2	10	4
m.4990	351	12	9	7	7	9	5
m.4998	325	1	0	2	4	0	1
m.50	394	2	3	2	6	4	3
m.500	227	7	8	1	3	5	4
m.5005	481	45	47	29	31	47	27
m.5012	2350	248	208	134	144	261	140
m.5017	206	3	3	2	3	3	2
m.5020	224	22	29	16	11	15	11
m.5022	151	22	16	13	16	20	10
m.5025	257	44	33	22	25	39	25
m.5026	617	0	2	2	0	0	1
m.5028	1007	51	72	33	60	61	35
m.5030	279	40	26	25	27	39	22
m.5036	327	2	7	0	5	6	3
m.504	1022	4	6	0	4	2	2
m.5042	675	6	9	3	8	5	5
m.5045	171	0	2	0	1	0	1
m.5056	403	11	14	8	16	11	10
m.506	193	10	8	11	5	4	7
m.5061	506	22	22	9	16	34	13
m.5062	346	21	15	16	8	11	7
m.5064	342	20	14	10	21	19	16
m.5075	186	0	1	0	1	0	0
m.5076	1105	19	22	16	12	20	16
m.508	371	4	12	7	0	7	3
m.5080	107	17	17	9	14	16	10
m.5081	198	22	20	17	24	28	19
m.5087	320	10	6	5	4	6	3
m.5096	1402	4	15	6	8	10	8
m.5108	251	116	120	63	96	120	76
m.5109	131	13	9	5	6	10	6
m.5113	272	16	12	8	10	12	7
m.5115	549	20	31	15	28	20	16
m.5116	342	3	1	0	1	3	1
m.5120	694	65	67	33	48	61	37
m.5125	382	0	4	1	1	2	4
m.5128	376	4	0	7	3	11	4
m.5142	151	18	11	11	11	7	5
m.5146	126	6	11	7	10	7	6
m.5147	416	30	28	14	24	25	12
m.5148	167	4	2	4	3	2	2
m.5150	488	6	6	2	3	3	1
m.5161	451	10	18	2	14	14	6
m.5163	1400	0	0	0	7	6	0
m.5172	212	0	3	0	1	1	0
m.5182	409	33	38	17	30	42	19
m.5185	122	3	1	1	0	1	0
m.5186	242	121	94	64	83	139	74
m.5189	253	4	3	5	2	8	1
m.519	515	29	24	22	24	36	18
m.5191	2106	1	9	2	2	14	6
m.5196	113	0	2	0	0	1	1
m.5199	639	6	7	4	3	4	4
m.5203	1963	0	0	0	0	1	0
m.5212	302	1	0	0	0	0	1
m.5216	1018	1	3	3	5	0	2
m.523	663	2	5	2	3	2	4
m.5250	227	24	3	8	3	6	3
m.5253	335	92	55	49	39	82	56
m.5256	138	10	9	11	9	12	7
m.5266	746	1	3	2	0	1	0
m.5270	380	5	14	7	8	9	7
m.5277	148	1	3	0	2	3	0
m.5290	1690	34	36	18	21	18	23
m.5296	670	1	5	0	1	3	2
m.5305	270	14	6	8	2	14	6
m.5309	1972	276	277	177	187	266	193
m.531	580	40	25	26	21	28	17
m.5315	882	22	31	14	14	22	12
m.5317	354	17	20	17	16	21	15
m.532	113	18	16	11	18	18	12
m.5328	257	9	3	4	4	12	2
m.5331	336	0	0	0	1	1	1
m.534	225	48	32	32	26	31	24
m.5346	119	2	3	0	1	3	1
m.5347	415	22	19	14	10	17	10
m.535	370	14	11	5	11	19	3
m.5352	328	3	3	1	2	3	2
m.5354	547	36	42	22	21	31	25
m.5358	207	1	5	5	6	3	3
m.5364	172	21	23	10	18	23	13
m.5369	500	22	15	20	21	24	13
m.537	304	0	3	1	2	0	0
m.5372	300	1	0	0	0	0	0
m.5376	135	0	2	1	1	2	1
m.5382	195	6	5	4	4	4	3
m.5384	568	1	6	3	5	7	3
m.5390	842	18	15	10	7	26	13
m.5398	324	4	5	3	1	3	2
m.5400	164	16	17	10	15	20	14
m.5403	461	28	26	17	16	29	15
m.5407	595	19	21	8	17	23	15
m.5413	216	7	2	3	0	0	2
m.5415	188	12	9	7	12	11	6
m.5416	476	2	3	0	0	2	0
m.5422	1121	26	19	14	17	24	14
m.5425	415	56	49	46	41	52	37
m.5435	138	1	0	1	0	0	1
m.5439	531	0	1	0	0	0	0
m.5442	167	32	28	25	28	23	17
m.5451	290	8	8	5	6	9	5
m.5457	390	4	3	0	3	1	1
m.5459	641	0	0	0	1	0	0
m.5463	882	147	147	89	119	172	95
m.5465	622	9	8	3	3	5	3
m.5473	170	0	1	2	3	0	2
m.548	221	1	0	1	0	1	2
m.5484	707	5	4	2	4	8	5
m.5486	109	4	4	2	6	1	3
m.5487	105	4	1	1	1	0	1
m.5493	248	8	2	1	0	6	0
m.5494	170	0	0	0	0	2	0
m.550	489	85	48	51	29	55	42
m.5502	228	19	22	10	16	17	10
m.5507	231	7	7	5	10	6	3
m.5510	229	21	18	13	13	15	9
m.5513	246	13	11	10	11	9	6
m.5516	387	22	18	10	18	14	6
m.5519	372	0	1	0	2	0	1
m.552	338	23	31	12	20	25	16
m.5522	429	12	7	3	7	7	6
m.5525	456	27	28	16	33	27	21
m.5528	192	0	3	0	0	2	1
m.5531	219	1	2	0	0	0	0
m.5534	255	0	1	3	0	2	2
m.5535	314	0	0	0	1	1	0
m.5538	480	56	46	38	43	55	29
m.554	167	0	1	0	0	0	0
m.5544	228	1	1	0	0	1	0
m.5546	1101	34	33	5	10	31	14
m.555	591	0	0	2	0	0	0
m.5564	236	0	0	0	0	1	0
m.5581	320	13	11	8	10	15	8
m.5582	258	15	15	5	14	16	10
m.5583	175	13	8	8	7	10	9
m.5593	175	8	7	5	5	7	4
m.56	236	20	23	15	16	18	16
m.5603	203	2	6	5	4	4	4
m.5605	166	0	0	3	1	0	2
m.5606	190	8	11	5	4	14	6
m.5611	317	33	36	20	30	37	21
m.5613	134	17	17	11	18	17	11
m.5618	330	0	2	0	3	2	1
m.5619	199	7	6	8	7	3	3
m.5620	959	3	5	0	5	5	4
m.5623	526	1	1	0	0	1	1
m.5624	813	26	22	16	21	15	10
m.5628	431	44	38	22	38	46	37
m.5634	149	19	21	10	15	21	20
m.5643	338	6	2	4	0	5	0
m.5644	430	29	32	20	29	27	23
m.5659	127	10	10	6	10	6	7
m.5664	242	39	36	20	28	38	30
m.5665	346	19	18	15	11	34	11
m.5669	235	4	4	0	4	1	2
m.5670	433	1	3	0	0	4	0
m.5676	297	7	7	6	6	8	3
m.5677	398	6	2	2	2	10	3
m.5679	145	2	0	0	2	0	0
m.5686	252	3	3	1	3	3	2
m.5689	476	8	7	3	3	9	3
m.5692	394	0	3	0	3	3	5
