4.8352	0.000000	0.002682	0.002682
4.8395	0.000000	0.002684	0.002684
4.8438	0.000000	0.002687	0.002687
4.8482	0.000000	0.002690	0.002690
4.8525	0.000000	0.002693	0.002693
4.8568	0.000000	0.002696	0.002696
4.8611	0.000000	0.002699	0.002699
4.8655	0.000000	0.002703	0.002703
4.8698	0.000000	0.002707	0.002707
4.8741	0.000000	0.002711	0.002711
4.8784	0.000000	0.002715	0.002715
4.8828	0.000000	0.002719	0.002719
4.8871	0.000000	0.002724	0.002724
4.8914	0.000000	0.002729	0.002729
4.8957	0.000000	0.002733	0.002733
4.9001	0.000000	0.002738	0.002738
4.9044	0.000000	0.002743	0.002743
4.9087	0.000000	0.002748	0.002748
4.9130	0.000000	0.002754	0.002754
4.9173	0.000000	0.002759	0.002759
4.9217	0.000000	0.002764	0.002764
4.9260	0.000000	0.002769	0.002769
4.9303	0.000000	0.002774	0.002774
4.9346	0.000000	0.002780	0.002780
4.9390	0.000000	0.002785	0.002785
4.9433	0.000000	0.002790	0.002790
4.9476	0.000000	0.002795	0.002795
4.9519	0.000000	0.002800	0.002800
4.9563	0.000000	0.002805	0.002805
4.9606	0.000000	0.002810	0.002810
4.9649	0.000000	0.002814	0.002814
4.9692	0.000000	0.002819	0.002819
4.9736	0.000000	0.002823	0.002823
4.9779	0.000000	0.002827	0.002827
4.9822	0.000000	0.002831	0.002831
4.9865	0.000000	0.002835	0.002835
4.9909	0.000000	0.002838	0.002838
4.9952	0.000000	0.002841	0.002841
4.9995	0.000000	0.002844	0.002844
5.0038	0.000000	0.002847	0.002847
5.0081	0.000000	0.002849	0.002849
5.0125	0.000000	0.002851	0.002851
5.0168	0.000000	0.002853	0.002853
5.0211	0.000000	0.002854	0.002854
5.0254	0.000000	0.002855	0.002855
5.0298	0.000000	0.002855	0.002855
5.0341	0.000000	0.002856	0.002856
5.0384	0.000000	0.002855	0.002855
5.0427	0.000000	0.002855	0.002855
5.0471	0.000000	0.002854	0.002854
5.0514	0.000000	0.002852	0.002852
5.0557	0.000000	0.002850	0.002850
5.0600	0.000000	0.002848	0.002848
5.0644	0.000000	0.002845	0.002845
5.0687	0.000000	0.002842	0.002842
5.0730	0.000000	0.002838	0.002838
5.0773	0.000000	0.002833	0.002833
5.0816	0.000000	0.002829	0.002829
5.0860	0.000000	0.002823	0.002823
5.0903	0.000000	0.002817	0.002817
5.0946	0.000000	0.002811	0.002811
5.0989	0.000000	0.002804	0.002804
5.1033	0.000000	0.002797	0.002797
5.1076	0.000000	0.002789	0.002789
5.1119	0.000000	0.002780	0.002780
5.1162	0.000000	0.002771	0.002771
5.1206	0.000000	0.002762	0.002762
5.1249	0.000000	0.002752	0.002752
5.1292	0.000000	0.002741	0.002741
5.1335	0.000000	0.002730	0.002730
5.1379	0.000000	0.002719	0.002719
5.1422	0.000000	0.002706	0.002706
5.1465	0.000000	0.002694	0.002694
5.1508	0.000000	0.002681	0.002681
5.1552	0.000000	0.002667	0.002667
5.1595	0.000000	0.002653	0.002653
5.1638	0.000000	0.002638	0.002638
5.1681	0.000000	0.002623	0.002623
5.1724	0.000000	0.002607	0.002607
5.1768	0.000000	0.002591	0.002591
5.1811	0.000000	0.002575	0.002575
5.1854	0.000000	0.002558	0.002558
5.1897	0.000000	0.002540	0.002540
5.1941	0.000000	0.002522	0.002522
5.1984	0.000000	0.002504	0.002504
5.2027	0.000000	0.002485	0.002485
5.2070	0.000000	0.002466	0.002466
5.2114	0.000000	0.002447	0.002447
5.2157	0.000000	0.002427	0.002427
5.2200	0.000000	0.002407	0.002407
5.2243	0.000000	0.002386	0.002386
5.2287	0.000000	0.002365	0.002365
5.2330	0.000000	0.002344	0.002344
5.2373	0.000000	0.002323	0.002323
5.2416	0.000000	0.002301	0.002301
5.2460	0.000000	0.002279	0.002279
5.2503	0.000000	0.002257	0.002257
5.2546	0.000000	0.002235	0.002235
5.2589	0.000000	0.002212	0.002212
5.2632	0.000000	0.002190	0.002190
5.2676	0.000000	0.002167	0.002167
5.2719	0.000000	0.002144	0.002144
5.2762	0.000000	0.002121	0.002121
5.2805	0.000000	0.002097	0.002097
5.2849	0.000000	0.002074	0.002074
5.2892	0.000000	0.002051	0.002051
5.2935	0.000000	0.002027	0.002027
5.2978	0.000000	0.002004	0.002004
5.3022	0.000000	0.001981	0.001981
5.3065	0.000000	0.001957	0.001957
5.3108	0.000000	0.001934	0.001934
5.3151	0.000000	0.001911	0.001911
5.3195	0.000000	0.001888	0.001888
5.3238	0.000000	0.001865	0.001865
5.3281	0.000000	0.001842	0.001842
5.3324	0.000000	0.001819	0.001819
5.3367	0.000000	0.001797	0.001797
5.3411	0.000000	0.001774	0.001774
5.3454	0.000000	0.001752	0.001752
5.3497	0.000000	0.001730	0.001730
5.3540	0.000000	0.001708	0.001708
5.3584	0.000000	0.001687	0.001687
5.3627	0.000000	0.001666	0.001666
5.3670	0.000000	0.001645	0.001645
5.3713	0.000000	0.001624	0.001624
5.3757	0.000000	0.001604	0.001604
5.3800	0.000000	0.001584	0.001584
5.3843	0.000000	0.001565	0.001565
5.3886	0.000000	0.001545	0.001545
5.3930	0.000000	0.001527	0.001527
5.3973	0.000000	0.001508	0.001508
5.4016	0.000000	0.001490	0.001490
5.4059	0.000000	0.001473	0.001473
5.4103	0.000000	0.001456	0.001456
5.4146	0.000000	0.001439	0.001439
5.4189	0.000000	0.001423	0.001423
5.4232	0.000000	0.001408	0.001408
5.4275	0.000000	0.001393	0.001393
5.4319	0.000000	0.001378	0.001378
5.4362	0.000000	0.001364	0.001364
5.4405	0.000000	0.001350	0.001350
5.4448	0.000000	0.001337	0.001337
5.4492	0.000000	0.001325	0.001325
5.4535	0.000000	0.001313	0.001313
5.4578	0.000000	0.001301	0.001301
5.4621	0.000000	0.001291	0.001291
5.4665	0.000000	0.001280	0.001280
5.4708	0.000000	0.001271	0.001271
5.4751	0.000000	0.001262	0.001262
5.4794	0.000000	0.001253	0.001253
5.4838	0.000000	0.001245	0.001245
5.4881	0.000000	0.001238	0.001238
5.4924	0.000000	0.001231	0.001231
5.4967	0.000000	0.001225	0.001225
5.5011	0.000000	0.001219	0.001219
5.5054	0.000000	0.001214	0.001214
5.5097	0.000000	0.001210	0.001210
5.5140	0.000000	0.001206	0.001206
5.5183	0.000000	0.001203	0.001203
5.5227	0.000000	0.001200	0.001200
5.5270	0.000000	0.001198	0.001198
5.5313	0.000000	0.001197	0.001197
5.5356	0.000000	0.001196	0.001196
5.5400	0.000000	0.001195	0.001195
5.5443	0.000000	0.001196	0.001196
5.5486	0.000000	0.001197	0.001197
5.5529	0.000000	0.001198	0.001198
5.5573	0.000000	0.001200	0.001200
5.5616	0.000000	0.001202	0.001202
5.5659	0.000000	0.001205	0.001205
5.5702	0.000000	0.001209	0.001209
5.5746	0.000000	0.001213	0.001213
5.5789	0.000000	0.001218	0.001218
5.5832	0.000000	0.001223	0.001223
5.5875	0.000000	0.001228	0.001228
5.5918	0.000000	0.001234	0.001234
5.5962	0.000000	0.001241	0.001241
5.6005	0.000000	0.001248	0.001248
5.6048	0.000000	0.001256	0.001256
5.6091	0.000000	0.001264	0.001264
5.6135	0.000000	0.001272	0.001272
5.6178	0.000000	0.001281	0.001281
5.6221	0.000000	0.001290	0.001290
5.6264	0.000000	0.001300	0.001300
5.6308	0.000000	0.001310	0.001310
5.6351	0.000000	0.001321	0.001321
5.6394	0.000000	0.001331	0.001331
5.6437	0.000000	0.001343	0.001343
5.6481	0.000000	0.001354	0.001354
5.6524	0.000000	0.001366	0.001366
5.6567	0.000000	0.001378	0.001378
5.6610	0.000000	0.001391	0.001391
5.6654	0.000000	0.001404	0.001404
5.6697	0.000000	0.001417	0.001417
5.6740	0.000000	0.001431	0.001431
5.6783	0.000000	0.001444	0.001444
5.6826	0.000000	0.001458	0.001458
5.6870	0.000000	0.001473	0.001473
5.6913	0.000000	0.001487	0.001487
5.6956	0.000000	0.001502	0.001502
5.6999	0.000000	0.001517	0.001517
5.7043	0.000000	0.001532	0.001532
5.7086	0.000000	0.001547	0.001547
5.7129	0.000000	0.001562	0.001562
5.7172	0.000000	0.001578	0.001578
5.7216	0.000000	0.001594	0.001594
5.7259	0.000000	0.001610	0.001610
5.7302	0.000000	0.001625	0.001625
5.7345	0.000000	0.001642	0.001642
5.7389	0.000000	0.001658	0.001658
5.7432	0.000000	0.001674	0.001674
5.7475	0.000000	0.001690	0.001690
5.7518	0.000000	0.001707	0.001707
5.7562	0.000000	0.001723	0.001723
5.7605	0.000000	0.001739	0.001739
5.7648	0.000000	0.001756	0.001756
5.7691	0.000000	0.001772	0.001772
5.7734	0.000000	0.001789	0.001789
5.7778	0.000000	0.001805	0.001805
5.7821	0.000000	0.001822	0.001822
5.7864	0.000000	0.001838	0.001838
5.7907	0.000000	0.001854	0.001854
5.7951	0.000000	0.001871	0.001871
5.7994	0.000000	0.001887	0.001887
5.8037	0.000000	0.001903	0.001903
5.8080	0.000000	0.001919	0.001919
5.8124	0.000000	0.001935	0.001935
5.8167	0.000000	0.001951	0.001951
5.8210	0.000000	0.001966	0.001966
5.8253	0.000000	0.001982	0.001982
5.8297	0.000000	0.001997	0.001997
5.8340	0.000000	0.002012	0.002012
5.8383	0.000000	0.002027	0.002027
5.8426	0.000000	0.002042	0.002042
5.8469	0.000000	0.002057	0.002057
5.8513	0.000000	0.002072	0.002072
5.8556	0.000000	0.002086	0.002086
5.8599	0.000000	0.002100	0.002100
5.8642	0.000000	0.002114	0.002114
5.8686	0.000000	0.002128	0.002128
5.8729	0.000000	0.002141	0.002141
5.8772	0.000000	0.002154	0.002154
5.8815	0.000000	0.002167	0.002167
5.8859	0.000000	0.002180	0.002180
5.8902	0.000000	0.002193	0.002193
5.8945	0.000000	0.002205	0.002205
5.8988	0.000000	0.002217	0.002217
5.9032	0.000000	0.002228	0.002228
5.9075	0.000000	0.002240	0.002240
5.9118	0.000000	0.002251	0.002251
5.9161	0.000000	0.002261	0.002261
5.9205	0.000000	0.002272	0.002272
5.9248	0.000000	0.002282	0.002282
5.9291	0.000000	0.002292	0.002292
5.9334	0.000000	0.002301	0.002301
5.9377	0.000000	0.002311	0.002311
5.9421	0.000000	0.002319	0.002319
5.9464	0.000000	0.002328	0.002328
5.9507	0.000000	0.002336	0.002336
5.9550	0.000000	0.002344	0.002344
5.9594	0.000000	0.002351	0.002351
5.9637	0.000000	0.002358	0.002358
5.9680	0.000000	0.002365	0.002365
5.9723	0.000000	0.002371	0.002371
5.9767	0.000000	0.002377	0.002377
5.9810	0.000000	0.002383	0.002383
5.9853	0.000000	0.002388	0.002388
5.9896	0.000000	0.002393	0.002393
5.9940	0.000000	0.002397	0.002397
5.9983	0.000000	0.002402	0.002402
6.0026	0.000000	0.002405	0.002405
6.0069	0.000000	0.002408	0.002408
6.0113	0.000000	0.002411	0.002411
6.0156	0.000000	0.002414	0.002414
6.0199	0.000000	0.002416	0.002416
6.0242	0.000000	0.002417	0.002417
6.0285	0.000000	0.002419	0.002419
6.0329	0.000000	0.002420	0.002420
6.0372	0.000000	0.002420	0.002420
6.0415	0.000000	0.002420	0.002420
6.0458	0.000000	0.002419	0.002419
6.0502	0.000000	0.002419	0.002419
6.0545	0.000000	0.002417	0.002417
6.0588	0.000000	0.002416	0.002416
6.0631	0.000000	0.002414	0.002414
6.0675	0.000000	0.002411	0.002411
6.0718	0.000000	0.002408	0.002408
6.0761	0.000000	0.002405	0.002405
6.0804	0.000000	0.002401	0.002401
6.0848	0.000000	0.002396	0.002396
6.0891	0.000000	0.002392	0.002392
6.0934	0.000000	0.002387	0.002387
6.0977	0.000000	0.002381	0.002381
6.1021	0.000000	0.002375	0.002375
6.1064	0.000000	0.002369	0.002369
6.1107	0.000000	0.002362	0.002362
6.1150	0.000000	0.002354	0.002354
6.1193	0.000000	0.002347	0.002347
6.1237	0.000000	0.002339	0.002339
6.1280	0.000000	0.002330	0.002330
6.1323	0.000000	0.002321	0.002321
6.1366	0.000000	0.002312	0.002312
6.1410	0.000000	0.002302	0.002302
6.1453	0.000000	0.002292	0.002292
6.1496	0.000000	0.002281	0.002281
6.1539	0.000000	0.002270	0.002270
6.1583	0.000000	0.002258	0.002258
6.1626	0.000000	0.002246	0.002246
6.1669	0.000000	0.002234	0.002234
6.1712	0.000000	0.002221	0.002221
6.1756	0.000000	0.002208	0.002208
6.1799	0.000000	0.002195	0.002195
6.1842	0.000000	0.002181	0.002181
6.1885	0.000000	0.002167	0.002167
6.1928	0.000000	0.002152	0.002152
6.1972	0.000000	0.002137	0.002137
6.2015	0.000000	0.002121	0.002121
6.2058	0.000000	0.002106	0.002106
6.2101	0.000000	0.002090	0.002090
6.2145	0.000000	0.002073	0.002073
6.2188	0.000000	0.002056	0.002056
6.2231	0.000000	0.002039	0.002039
6.2274	0.000000	0.002022	0.002022
6.2318	0.000000	0.002004	0.002004
6.2361	0.000000	0.001986	0.001986
6.2404	0.000000	0.001967	0.001967
6.2447	0.000000	0.001949	0.001949
6.2491	0.000000	0.001930	0.001930
6.2534	0.000000	0.001910	0.001910
6.2577	0.000000	0.001891	0.001891
6.2620	0.000000	0.001871	0.001871
6.2664	0.000000	0.001851	0.001851
6.2707	0.000000	0.001830	0.001830
6.2750	0.000000	0.001810	0.001810
6.2793	0.000000	0.001789	0.001789
6.2836	0.000000	0.001768	0.001768
6.2880	0.000000	0.001747	0.001747
6.2923	0.000000	0.001725	0.001725
6.2966	0.000000	0.001703	0.001703
6.3009	0.000000	0.001682	0.001682
6.3053	0.000000	0.001660	0.001660
6.3096	0.000000	0.001637	0.001637
6.3139	0.000000	0.001615	0.001615
6.3182	0.000000	0.001593	0.001593
6.3226	0.000000	0.001570	0.001570
6.3269	0.000000	0.001547	0.001547
6.3312	0.000000	0.001525	0.001525
6.3355	0.000000	0.001502	0.001502
6.3399	0.000000	0.001479	0.001479
6.3442	0.000000	0.001456	0.001456
6.3485	0.000000	0.001433	0.001433
6.3528	0.000000	0.001410	0.001410
6.3572	0.000000	0.001386	0.001386
6.3615	0.000000	0.001363	0.001363
6.3658	0.000000	0.001340	0.001340
6.3701	0.000000	0.001317	0.001317
6.3744	0.000000	0.001294	0.001294
6.3788	0.000000	0.001271	0.001271
6.3831	0.000000	0.001248	0.001248
6.3874	0.000000	0.001225	0.001225
6.3917	0.000000	0.001202	0.001202
6.3961	0.000000	0.001179	0.001179
6.4004	0.000000	0.001156	0.001156
6.4047	0.000000	0.001133	0.001133
6.4090	0.000000	0.001110	0.001110
6.4134	0.000000	0.001088	0.001088
6.4177	0.000000	0.001065	0.001065
6.4220	0.000000	0.001043	0.001043
6.4263	0.000000	0.001021	0.001021
6.4307	0.000000	0.000999	0.000999
6.4350	0.000000	0.000977	0.000977
6.4393	0.000000	0.000956	0.000956
6.4436	0.000000	0.000934	0.000934
6.4479	0.000000	0.000913	0.000913
6.4523	0.000000	0.000892	0.000892
6.4566	0.000000	0.000871	0.000871
6.4609	0.000000	0.000850	0.000850
6.4652	0.000000	0.000830	0.000830
6.4696	0.000000	0.000809	0.000809
6.4739	0.000000	0.000789	0.000789
6.4782	0.000000	0.000770	0.000770
6.4825	0.000000	0.000750	0.000750
6.4869	0.000000	0.000731	0.000731
6.4912	0.000000	0.000712	0.000712
6.4955	0.000000	0.000693	0.000693
6.4998	0.000000	0.000674	0.000674
6.5042	0.000000	0.000656	0.000656
6.5085	0.000000	0.000638	0.000638
6.5128	0.000000	0.000621	0.000621
6.5171	0.000000	0.000603	0.000603
6.5215	0.000000	0.000586	0.000586
6.5258	0.000000	0.000569	0.000569
6.5301	0.000000	0.000553	0.000553
6.5344	0.000000	0.000537	0.000537
6.5387	0.000000	0.000521	0.000521
6.5431	0.000000	0.000505	0.000505
6.5474	0.000000	0.000490	0.000490
6.5517	0.000000	0.000475	0.000475
6.5560	0.000000	0.000460	0.000460
6.5604	0.000000	0.000446	0.000446
6.5647	0.000000	0.000431	0.000431
6.5690	0.000000	0.000418	0.000418
6.5733	0.000000	0.000404	0.000404
6.5777	0.000000	0.000391	0.000391
6.5820	0.000000	0.000378	0.000378
6.5863	0.000000	0.000365	0.000365
6.5906	0.000000	0.000353	0.000353
6.5950	0.000000	0.000341	0.000341
6.5993	0.000000	0.000329	0.000329
6.6036	0.000000	0.000318	0.000318
6.6079	0.000000	0.000307	0.000307
6.6123	0.000000	0.000296	0.000296
6.6166	0.000000	0.000286	0.000286
6.6209	0.000000	0.000275	0.000275
6.6252	0.000000	0.000266	0.000266
6.6295	0.000000	0.000256	0.000256
6.6339	0.000000	0.000246	0.000246
6.6382	0.000000	0.000237	0.000237
6.6425	0.000000	0.000229	0.000229
6.6468	0.000000	0.000220	0.000220
6.6512	0.000000	0.000212	0.000212
6.6555	0.000000	0.000204	0.000204
6.6598	0.000000	0.000196	0.000196
6.6641	0.000000	0.000188	0.000188
6.6685	0.000000	0.000181	0.000181
6.6728	0.000000	0.000174	0.000174
6.6771	0.000000	0.000167	0.000167
6.6814	0.000000	0.000161	0.000161
6.6858	0.000000	0.000155	0.000155
6.6901	0.000000	0.000149	0.000149
6.6944	0.000000	0.000143	0.000143
6.6987	0.000000	0.000137	0.000137
6.7030	0.000000	0.000132	0.000132
6.7074	0.000000	0.000127	0.000127
6.7117	0.000000	0.000122	0.000122
6.7160	0.000000	0.000117	0.000117
6.7203	0.000000	0.000113	0.000113
6.7247	0.000000	0.000108	0.000108
6.7290	0.000000	0.000104	0.000104
6.7333	0.000000	0.000100	0.000100
6.7376	0.000000	0.000097	0.000097
6.7420	0.000000	0.000093	0.000093
6.7463	0.000000	0.000090	0.000090
6.7506	0.000000	0.000087	0.000087
6.7549	0.000000	0.000084	0.000084
6.7593	0.000000	0.000081	0.000081
6.7636	0.000000	0.000078	0.000078
6.7679	0.000000	0.000076	0.000076
6.7722	0.000000	0.000074	0.000074
6.7766	0.000000	0.000072	0.000072
6.7809	0.000000	0.000070	0.000070
6.7852	0.000000	0.000068	0.000068
6.7895	0.000000	0.000066	0.000066
6.7938	0.000000	0.000065	0.000065
6.7982	0.000000	0.000064	0.000064
6.8025	0.000000	0.000063	0.000063
6.8068	0.000000	0.000062	0.000062
6.8111	0.000000	0.000061	0.000061
6.8155	0.000000	0.000060	0.000060
6.8198	0.000000	0.000060	0.000060
6.8241	0.000000	0.000059	0.000059
6.8284	0.000000	0.000059	0.000059
6.8328	0.000000	0.000059	0.000059
6.8371	0.000000	0.000059	0.000059
6.8414	0.000000	0.000060	0.000060
6.8457	0.000000	0.000060	0.000060
6.8501	0.000000	0.000061	0.000061
6.8544	0.000000	0.000061	0.000061
6.8587	0.000000	0.000062	0.000062
6.8630	0.000000	0.000063	0.000063
6.8674	0.000000	0.000064	0.000064
6.8717	0.000000	0.000066	0.000066
6.8760	0.000000	0.000067	0.000067
6.8803	0.000000	0.000069	0.000069
6.8846	0.000000	0.000071	0.000071
6.8890	0.000000	0.000072	0.000072
6.8933	0.000000	0.000075	0.000075
6.8976	0.000000	0.000077	0.000077
6.9019	0.000000	0.000079	0.000079
6.9063	0.000000	0.000082	0.000082
6.9106	0.000000	0.000084	0.000084
6.9149	0.000000	0.000087	0.000087
6.9192	0.000000	0.000090	0.000090
6.9236	0.000000	0.000093	0.000093
6.9279	0.000000	0.000097	0.000097
6.9322	0.000000	0.000100	0.000100
6.9365	0.000000	0.000104	0.000104
6.9409	0.000000	0.000108	0.000108
6.9452	0.000000	0.000112	0.000112
6.9495	0.000000	0.000116	0.000116
6.9538	0.000000	0.000121	0.000121
6.9581	0.000000	0.000125	0.000125
6.9625	0.000000	0.000130	0.000130
6.9668	0.000000	0.000135	0.000135
6.9711	0.000000	0.000140	0.000140
6.9754	0.000000	0.000145	0.000145
6.9798	0.000000	0.000151	0.000151
6.9841	0.000000	0.000156	0.000156
6.9884	0.000000	0.000162	0.000162
6.9927	0.000000	0.000168	0.000168
6.9971	0.000000	0.000174	0.000174
7.0014	0.000000	0.000181	0.000181
7.0057	0.000000	0.000188	0.000188
7.0100	0.000000	0.000194	0.000194
7.0144	0.000000	0.000201	0.000201
7.0187	0.000000	0.000209	0.000209
7.0230	0.000000	0.000216	0.000216
7.0273	0.000000	0.000224	0.000224
7.0317	0.000000	0.000232	0.000232
7.0360	0.000000	0.000240	0.000240
7.0403	0.000000	0.000248	0.000248
7.0446	0.000000	0.000256	0.000256
7.0489	0.000000	0.000265	0.000265
7.0533	0.000000	0.000274	0.000274
7.0576	0.000000	0.000283	0.000283
7.0619	0.000000	0.000292	0.000292
7.0662	0.000000	0.000302	0.000302
7.0706	0.000000	0.000312	0.000312
7.0749	0.000000	0.000322	0.000322
7.0792	0.000000	0.000332	0.000332
7.0835	0.000000	0.000342	0.000342
7.0879	0.000000	0.000353	0.000353
7.0922	0.000000	0.000363	0.000363
7.0965	0.000000	0.000374	0.000374
7.1008	0.000000	0.000385	0.000385
7.1052	0.000000	0.000397	0.000397
7.1095	0.000000	0.000408	0.000408
7.1138	0.000000	0.000420	0.000420
7.1181	0.000000	0.000432	0.000432
7.1225	0.000000	0.000444	0.000444
7.1268	0.000000	0.000456	0.000456
7.1311	0.000000	0.000468	0.000468
7.1354	0.000000	0.000481	0.000481
7.1397	0.000000	0.000494	0.000494
7.1441	0.000000	0.000506	0.000506
7.1484	0.000000	0.000519	0.000519
7.1527	0.000000	0.000533	0.000533
7.1570	0.000000	0.000546	0.000546
7.1614	0.000000	0.000559	0.000559
7.1657	0.000000	0.000573	0.000573
7.1700	0.000000	0.000587	0.000587
7.1743	0.000000	0.000600	0.000600
7.1787	0.000000	0.000614	0.000614
7.1830	0.000000	0.000628	0.000628
7.1873	0.000000	0.000642	0.000642
7.1916	0.000000	0.000656	0.000656
7.1960	0.000000	0.000671	0.000671
7.2003	0.000000	0.000685	0.000685
7.2046	0.000000	0.000699	0.000699
7.2089	0.000000	0.000714	0.000714
7.2132	0.000000	0.000728	0.000728
7.2176	0.000000	0.000743	0.000743
7.2219	0.000000	0.000757	0.000757
7.2262	0.000000	0.000772	0.000772
7.2305	0.000000	0.000786	0.000786
7.2349	0.000000	0.000801	0.000801
7.2392	0.000000	0.000815	0.000815
7.2435	0.000000	0.000829	0.000829
7.2478	0.000000	0.000844	0.000844
7.2522	0.000000	0.000858	0.000858
7.2565	0.000000	0.000872	0.000872
7.2608	0.000000	0.000887	0.000887
7.2651	0.000000	0.000901	0.000901
7.2695	0.000000	0.000915	0.000915
7.2738	0.000000	0.000929	0.000929
7.2781	0.000000	0.000942	0.000942
7.2824	0.000000	0.000956	0.000956
7.2868	0.000000	0.000969	0.000969
7.2911	0.000000	0.000983	0.000983
7.2954	0.000000	0.000996	0.000996
7.2997	0.000000	0.001009	0.001009
7.3040	0.000000	0.001022	0.001022
7.3084	0.000000	0.001034	0.001034
7.3127	0.000000	0.001047	0.001047
7.3170	0.000000	0.001059	0.001059
7.3213	0.000000	0.001071	0.001071
7.3257	0.000000	0.001082	0.001082
7.3300	0.000000	0.001094	0.001094
7.3343	0.000000	0.001105	0.001105
7.3386	0.000000	0.001116	0.001116
7.3430	0.000000	0.001126	0.001126
7.3473	0.000000	0.001136	0.001136
7.3516	0.000000	0.001146	0.001146
7.3559	0.000000	0.001156	0.001156
7.3603	0.000000	0.001165	0.001165
7.3646	0.000000	0.001174	0.001174
7.3689	0.000000	0.001183	0.001183
7.3732	0.000000	0.001191	0.001191
7.3776	0.000000	0.001199	0.001199
7.3819	0.000000	0.001207	0.001207
7.3862	0.000000	0.001214	0.001214
7.3905	0.000000	0.001220	0.001220
7.3948	0.000000	0.001227	0.001227
7.3992	0.000000	0.001233	0.001233
7.4035	0.000000	0.001238	0.001238
7.4078	0.000000	0.001244	0.001244
7.4121	0.000000	0.001248	0.001248
7.4165	0.000000	0.001253	0.001253
7.4208	0.000000	0.001256	0.001256
7.4251	0.000000	0.001260	0.001260
7.4294	0.000000	0.001263	0.001263
7.4338	0.000000	0.001266	0.001266
7.4381	0.000000	0.001268	0.001268
7.4424	0.000000	0.001269	0.001269
7.4467	0.000000	0.001271	0.001271
7.4511	0.000000	0.001272	0.001272
7.4554	0.000000	0.001272	0.001272
7.4597	0.000000	0.001272	0.001272
7.4640	0.000000	0.001271	0.001271
7.4684	0.000000	0.001270	0.001270
7.4727	0.000000	0.001269	0.001269
7.4770	0.000000	0.001267	0.001267
7.4813	0.000000	0.001265	0.001265
7.4856	0.000000	0.001262	0.001262
7.4900	0.000000	0.001259	0.001259
7.4943	0.000000	0.001256	0.001256
7.4986	0.000000	0.001252	0.001252
7.5029	0.000000	0.001247	0.001247
7.5073	0.000000	0.001242	0.001242
7.5116	0.000000	0.001237	0.001237
7.5159	0.000000	0.001231	0.001231
7.5202	0.000000	0.001225	0.001225
7.5246	0.000000	0.001219	0.001219
7.5289	0.000000	0.001212	0.001212
7.5332	0.000000	0.001205	0.001205
7.5375	0.000000	0.001197	0.001197
7.5419	0.000000	0.001189	0.001189
7.5462	0.000000	0.001181	0.001181
7.5505	0.000000	0.001172	0.001172
7.5548	0.000000	0.001163	0.001163
7.5591	0.000000	0.001154	0.001154
7.5635	0.000000	0.001144	0.001144
7.5678	0.000000	0.001134	0.001134
7.5721	0.000000	0.001124	0.001124
7.5764	0.000000	0.001114	0.001114
7.5808	0.000000	0.001103	0.001103
7.5851	0.000000	0.001092	0.001092
7.5894	0.000000	0.001080	0.001080
7.5937	0.000000	0.001069	0.001069
7.5981	0.000000	0.001057	0.001057
7.6024	0.000000	0.001045	0.001045
7.6067	0.000000	0.001032	0.001032
7.6110	0.000000	0.001020	0.001020
7.6154	0.000000	0.001007	0.001007
7.6197	0.000000	0.000994	0.000994
7.6240	0.000000	0.000981	0.000981
7.6283	0.000000	0.000968	0.000968
7.6327	0.000000	0.000955	0.000955
7.6370	0.000000	0.000941	0.000941
7.6413	0.000000	0.000928	0.000928
7.6456	0.000000	0.000914	0.000914
7.6499	0.000000	0.000900	0.000900
7.6543	0.000000	0.000887	0.000887
7.6586	0.000000	0.000873	0.000873
7.6629	0.000000	0.000859	0.000859
7.6672	0.000000	0.000845	0.000845
7.6716	0.000000	0.000831	0.000831
7.6759	0.000000	0.000816	0.000816
7.6802	0.000000	0.000802	0.000802
7.6845	0.000000	0.000788	0.000788
7.6889	0.000000	0.000774	0.000774
7.6932	0.000000	0.000760	0.000760
7.6975	0.000000	0.000746	0.000746
7.7018	0.000000	0.000732	0.000732
7.7062	0.000000	0.000718	0.000718
7.7105	0.000000	0.000704	0.000704
7.7148	0.000000	0.000691	0.000691
7.7191	0.000000	0.000677	0.000677
7.7235	0.000000	0.000663	0.000663
7.7278	0.000000	0.000650	0.000650
7.7321	0.000000	0.000637	0.000637
7.7364	0.000000	0.000623	0.000623
7.7407	0.000000	0.000610	0.000610
7.7451	0.000000	0.000597	0.000597
7.7494	0.000000	0.000585	0.000585
7.7537	0.000000	0.000572	0.000572
7.7580	0.000000	0.000560	0.000560
7.7624	0.000000	0.000547	0.000547
7.7667	0.000000	0.000535	0.000535
7.7710	0.000000	0.000523	0.000523
7.7753	0.000000	0.000512	0.000512
7.7797	0.000000	0.000500	0.000500
7.7840	0.000000	0.000489	0.000489
7.7883	0.000000	0.000478	0.000478
7.7926	0.000000	0.000467	0.000467
7.7970	0.000000	0.000456	0.000456
7.8013	0.000000	0.000446	0.000446
7.8056	0.000000	0.000436	0.000436
7.8099	0.000000	0.000426	0.000426
7.8142	0.000000	0.000416	0.000416
7.8186	0.000000	0.000407	0.000407
7.8229	0.000000	0.000398	0.000398
7.8272	0.000000	0.000389	0.000389
7.8315	0.000000	0.000381	0.000381
7.8359	0.000000	0.000372	0.000372
7.8402	0.000000	0.000364	0.000364
7.8445	0.000000	0.000357	0.000357
7.8488	0.000000	0.000349	0.000349
7.8532	0.000000	0.000342	0.000342
7.8575	0.000000	0.000335	0.000335
